176,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2559581324.jpg,大海啊，不全是水。,海洋, / Océans,导演: 雅克·贝汉 Jacques Perrin / 雅克·克鲁奥德 Jacques Cluzaud   主演:...,2009 / 法国 瑞士 西班牙 美国 阿联酋 / 纪录片,9.1,117300人评价
177,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2255040492.jpg,他给机器起名“克里斯托弗”，因为这是他初恋的名字。,模仿游戏, / The Imitation Game,导演: 莫滕·泰杜姆 Morten Tyldum   主演: 本尼迪克特·康伯巴奇 Benedict C...,2014 / 英国 美国 / 剧情 传记 战争 同性,8.6,360280人评价
178,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2220776342.jpg,这个世界从不善待努力的人，努力了也不一定会成功，但是知道自己在努力，就是活下去的动力。,爆裂鼓手, / Whiplash,导演: 达米恩·查泽雷 Damien Chazelle   主演: 迈尔斯·特勒 Miles Teller /...,2014 / 美国 / 剧情 音乐,8.7,328595人评价
179,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1612355875.jpg,骨灰级歌舞片。,雨中曲, / Singin' in the Rain,导演: 斯坦利·多南 Stanley Donen / 吉恩·凯利 Gene Kelly   主演: 吉恩·...,1952 / 美国 / 喜剧 歌舞 爱情,9.0,126548人评价
180,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2406624993.jpg,惠及一生的美丽。,一个叫欧维的男人决定去死, / En man som heter Ove,导演: 汉内斯·赫尔姆 Hannes Holm   主演: 罗夫·拉斯加德 Rolf Lassgård...,2015 / 瑞典 / 剧情,8.8,199638人评价
181,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1576418852.jpg,养狗三日，便会对你终其一生。,忠犬八公物语, / ハチ公物語,导演: Seijirô Kôyama   主演: 山本圭 Kei Yamamoto / 井川比佐志 Hisa...,1987 / 日本 / 剧情,9.1,99049人评价
182,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1023654037.jpg,传奇，不是每个人都可以拥有。,燃情岁月, / Legends of the Fall,导演: 爱德华·兹威克 Edward Zwick   主演: 布拉德·皮特 Brad Pitt / 安东...,1994 / 美国 / 剧情 爱情 战争 西部,8.8,186964人评价
183,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792257137.jpg,对爱的执着，可以超越一切。,人工智能, / Artificial Intelligence: AI,导演: 史蒂文·斯皮尔伯格 Steven Spielberg   主演: 海利·乔·奥斯蒙 Haley...,2001 / 美国 / 冒险 剧情 科幻,8.6,262083人评价
184,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2515539487.jpg,传奇的年代，醉人的童话。,天书奇谭,导演: 王树忱 Shuchen Wang / 钱运达 Yunda Qian   主演: 丁建华 Jianhua Din...,1983(中国大陆) / 2019(中国大陆重映) / 中国大陆 / 动画 奇幻,9.2,95108人评价
185,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p456676352.jpg,宫崎骏的电影总让人感觉世界是美好的，阳光明媚的。,魔女宅急便, / 魔女の宅急便,导演: 宫崎骏 Hayao Miyazaki   主演: 高山南 Minami Takayama / 佐久间玲 Re...,1989 / 日本 / 动画 奇幻 冒险,8.6,284919人评价
186,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2259715855.jpg,被偷走的岁月，被伤害的生命，被禁锢的灵魂，终将被希望和善意救赎。,房间, / Room,导演: 伦尼·阿伯拉罕森 Lenny Abrahamson   主演: 布丽·拉尔森 Brie Larson...,2015 / 爱尔兰 加拿大 英国 美国 / 剧情 家庭,8.8,233040人评价
187,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2079334286.jpg,爱上未来的你。 ,穿越时空的少女, / 時をかける少女,导演: 细田守 Mamoru Hosoda   主演: 仲里依纱 Riisa Naka / 石田卓也 Takuya...,2006 / 日本 / 剧情 爱情 科幻 动画,8.6,253585人评价
188,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2220873438.jpg,不得不说，《黑客帝国》系列是商业片与科幻、哲学完美结合的典范。,黑客帝国3：矩阵革命, / The Matrix Revolutions,导演: Andy Wachowski / Larry Wachowski   主演: 基努·里维斯 Keanu Reeves...,2003 / 美国 澳大利亚 / 动作 科幻,8.7,230335人评价
189,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p462470694.jpg,不要企图在重复中寻找已经失去的爱。,恐怖游轮, / Triangle,导演: 克里斯托弗·史密斯 Christopher Smith   主演: 梅利莎·乔治 Melissa ...,2009 / 英国 澳大利亚 / 剧情 悬疑 惊悚,8.4,465876人评价
190,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2232247487.jpg,是枝裕和的家庭习作。,海街日记, / 海街diary,导演: 是枝裕和 Hirokazu Koreeda   主演: 绫濑遥 Haruka Ayase / 长泽雅美 M...,2015 / 日本 / 剧情 家庭,8.7,218706人评价
191,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2351134499.jpg,中国式内在的美国电影。,魂断蓝桥, / Waterloo Bridge,导演: 茂文·勒鲁瓦 Mervyn LeRoy   主演: 费雯·丽 Vivien Leigh / 罗伯特·...,1940 / 美国 / 剧情 爱情 战争,8.8,166701人评价
192,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2516578307.jpg,写给影迷，动漫迷和游戏迷的一封情书。,头号玩家, / Ready Player One,导演: 史蒂文·斯皮尔伯格 Steven Spielberg   主演: 泰伊·谢里丹 Tye Sheri...,2018 / 美国 / 动作 科幻 冒险,8.7,839594人评价
193,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p513567548.jpg,不可猜的青春迷笛。 ,猜火车, / Trainspotting,导演: 丹尼·博伊尔 Danny Boyle   主演: 伊万·麦克格雷格 Ewan McGregor / ...,1996 / 英国 / 剧情 犯罪,8.5,308834人评价
194,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2522331945.jpg,来啊，互相伤害啊！,完美陌生人, / Perfetti sconosciuti,导演: 保罗·格诺维瑟 Paolo Genovese   主演: 马可·贾利尼 Marco Giallini ...,2016 / 意大利 / 剧情 喜剧,8.5,338318人评价
195,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2564689879.jpg,人生的N种可能性。,罗生门, / 羅生門,导演: 黑泽明 Akira Kurosawa   主演: 三船敏郎 Toshirô Mifune / 千秋实 ...,1950 / 日本 / 犯罪 剧情 悬疑,8.8,177863人评价
196,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1021883305.jpg,故事的反转与反转，分裂电影的始祖。,惊魂记, / Psycho,导演: Alfred Hitchcock   主演: Janet Leigh / Anthony Perkins / Vera Miles,1960 / 美国 / 悬疑 惊悚 恐怖,8.9,128988人评价
197,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2219011938.jpg,警恶惩奸，维护世界和平这个任务就交给你了，好吗？,功夫,导演: 周星驰 Stephen Chow   主演: 周星驰 Stephen Chow / 元秋 Qiu Yuen / ...,2004 / 中国大陆 中国香港 / 动作 喜剧 犯罪 奇幻,8.4,479056人评价
198,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2525770523.jpg,王家卫是一种风格，张国荣是一个代表。,阿飞正传, / 阿飛正傳,导演: 王家卫 Kar Wai Wong   主演: 张国荣 Leslie Cheung / 张曼玉 Maggie C...,1990 / 中国香港 / 犯罪 剧情 爱情,8.5,300005人评价
199,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p470006658.jpg,一个单凭体香达到高潮的男人。,香水, / Perfume: The Story of a Murderer,导演: 汤姆·提克威 Tom Tykwer   主演: 本·卫肖 Ben Whishaw / 艾伦·瑞克...,2006 / 德国 法国 西班牙 美国 / 剧情 犯罪 奇幻,8.5,366410人评价
200,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2414771522.jpg,坚硬的信仰。,可可西里,导演: 陆川 Chuan Lu   主演: 多布杰 Duobujie / 张磊 Lei Zhang / 亓亮 Qi L...,2004 / 中国大陆 中国香港 / 剧情 犯罪,8.7,173165人评价
201,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p667644866.jpg,谁说王家卫镜头很晃？,谍影重重2, / The Bourne Supremacy,导演: 保罗·格林格拉斯 Paul Greengrass   主演: 马特·达蒙 Matt Damon / ...,2004 / 美国 德国 / 动作 悬疑 惊悚,8.6,221704人评价
202,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p848381236.jpg,弱者送给弱者的一刀。,牯岭街少年杀人事件, / 牯嶺街少年殺人事件,导演: 杨德昌 Edward Yang   主演: 张震 Chen Chang / 杨静怡 Lisa Yang / 张...,1991 / 中国台湾 / 剧情 犯罪,8.8,151709人评价
203,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1140984198.jpg,当爱情跨越年龄的界限，它似乎能变得更久远一点，成为一种责任，一种水到渠成的相濡以沫。 ,朗读者, / The Reader,导演: 史蒂芬·戴德利 Stephen Daldry   主演: 凯特·温丝莱特 Kate Winslet ...,2008 / 美国 德国 / 剧情 爱情,8.5,335857人评价
204,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1344888983.jpg,世界离独裁只有五天。,浪潮, / Die Welle,导演: 丹尼斯·甘塞尔 Dennis Gansel   主演: 尤尔根·沃格尔 Jürgen Vogel ...,2008 / 德国 / 剧情 惊悚,8.7,175224人评价
205,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1597183981.jpg,哗啦啦啦啦，天在下雨，哗啦啦啦啦，云在哭泣……找自己。,谍影重重, / The Bourne Identity,导演: 道格·里曼 Doug Liman   主演: 马特·达蒙 Matt Damon / 弗兰卡·波坦...,2002 / 美国 德国 捷克 / 动作 悬疑 惊悚,8.6,264216人评价
206,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p712241453.jpg,中国版《两杆大烟枪》。,疯狂的石头,导演: 宁浩 Hao Ning   主演: 郭涛 Tao Guo / 刘桦 Hua Liu / 连晋 Teddy Lin,2006 / 中国大陆 中国香港 / 喜剧 犯罪,8.4,459309人评价
207,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792282381.jpg,做一颗让别人需要你的棋子。,战争之王, / Lord of War,导演: 安德鲁·尼科尔 Andrew Niccol   主演: 尼古拉斯·凯奇 Nicolas Cage /...,2005 / 美国 法国 / 剧情 犯罪,8.6,227607人评价
208,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1973489335.jpg,天使保护事件始末。,地球上的星星, / Taare Zameen Par,导演: 阿米尔·汗 Aamir Khan   主演: 达席尔·萨法瑞 Darsheel Safary / 阿...,2007 / 印度 / 剧情 儿童 家庭,8.9,122769人评价
209,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1505312273.jpg,黑小鸭速效美白记。,初恋这件小事, / สิ่งเล็กเล็กที่เรียกว่า...รัก,导演: 普特鹏·普罗萨卡·那·萨克那卡林 Puttipong Promsaka Na Sakolnakorn / 华森·波克彭...,2010 / 泰国 / 剧情 喜剧 爱情,8.3,643057人评价
210,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p584021784.jpg,人生如此，浮生如斯。谁人言，花彼岸，此生情长意短。谁都是不懂爱的罢了。,青蛇,导演: 徐克 Hark Tsui   主演: 张曼玉 Maggie Cheung / 王祖贤 Joey Wang / ...,1993 / 中国香港 / 剧情 爱情 奇幻 古装,8.5,307906人评价
211,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910909085.jpg,少见的超越首部的续集，动作片中的经典。,终结者2：审判日, / Terminator 2: Judgment Day,导演: 詹姆斯·卡梅隆 James Cameron   主演: 阿诺·施瓦辛格 Arnold Schwarz...,1991 / 美国 法国 / 动作 科幻,8.6,201705人评价
212,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2507709428.jpg,世界不完美，爱会有奇迹。,奇迹男孩, / Wonder,导演: 斯蒂芬·卓博斯基 Stephen Chbosky   主演: 雅各布·特伦布莱 Jacob Tr...,2017 / 美国 中国香港 / 剧情 儿童 家庭,8.6,0人评价
213,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2074715729.jpg,所谓爱情，就是话唠一路，都不会心生腻烦，彼此嫌弃。,爱在午夜降临前, / Before Midnight,导演: 理查德·林克莱特 Richard Linklater   主演: 伊桑·霍克 Ethan Hawke ...,2013 / 美国 希腊 / 剧情 爱情,8.8,170070人评价
214,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p988260245.jpg,邓肯·琼斯继《月球》之后再度奉献出一部精彩绝伦的科幻佳作。,源代码, / Source Code,导演: 邓肯·琼斯 Duncan Jones   主演: 杰克·吉伦哈尔 Jake Gyllenhaal / ...,2011 / 美国 加拿大 / 科幻 悬疑 惊悚,8.4,525185人评价
215,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1421018669.jpg,嬉笑怒骂，调风动月。,新龙门客栈, / 新龍門客棧,导演: 李惠民 Raymond Lee   主演: 张曼玉 Maggie Cheung / 林青霞 Brigitte ...,1992 / 中国香港 中国大陆 / 动作 爱情 武侠 古装,8.6,262169人评价
216,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561539680.jpg,日本的家庭电影已经是世界巅峰了，步履不停是巅峰中的佳作。,步履不停, / 歩いても 歩いても,导演: 是枝裕和 Hirokazu Koreeda   主演: 阿部宽 Hiroshi Abe / 夏川结衣 Yu...,2008 / 日本 / 剧情 家庭,8.8,142456人评价
217,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2510956726.jpg,宝莱坞的萝莉与大叔。,小萝莉的猴神大叔, / Bajrangi Bhaijaan,导演: 卡比尔·汗 Kabir Khan   主演: 萨尔曼·汗 Salman Khan / 哈莎莉·马...,2015 / 印度 / 剧情 喜剧 动作,8.5,277463人评价
218,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p770734475.jpg,昆汀同学越来越变态了，比北野武还杜琪峰。,无耻混蛋, / Inglourious Basterds,导演: Quentin Tarantino   主演: 布拉德·皮特 Brad Pitt / 梅拉尼·罗兰 M...,2009 / 美国 德国 / 剧情 犯罪,8.5,298184人评价
219,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2360940399.jpg,揭露人性的丧尸题材力作。,釜山行, / 부산행,导演: 延尚昊 Sang-ho Yeon   主演: 孔侑 Yoo Gong / 郑有美 Yu-mi Jung / 马...,2016 / 韩国 / 动作 惊悚 灾难,8.4,578159人评价
220,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2250287733.jpg,爱我就给我看你的播放列表。,再次出发之纽约遇见你, / Begin Again,导演: 约翰·卡尼 John Carney   主演: 凯拉·奈特莉 Keira Knightley / 马克...,2013 / 美国 / 喜剧 爱情 音乐,8.5,249011人评价
221,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2189835254.jpg,只有有信仰的人才能说出事实真相。,一次别离, / جدایی نادر از سیمین,导演: 阿斯哈·法哈蒂  Asghar Farhadi   主演: 佩曼·莫阿迪 Peyman Moadi /...,2011 / 伊朗 法国 / 剧情 家庭,8.7,170030人评价
222,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2074443514.jpg,诺兰的牛逼来源于内心散发出的恐惧。,追随, / Following,导演: 克里斯托弗·诺兰 Christopher Nolan   主演: 杰里米·西奥伯德 Jeremy...,1998 / 英国 / 犯罪 悬疑 惊悚,8.9,109721人评价
223,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1903379979.jpg,要做就做得狠一点，这样才能活下去。,新世界, / 신세계,导演: 朴勋政 Hoon-jung Park   主演: 李政宰 Jung-Jae Lee / 崔岷植 Min-sik...,2013 / 韩国 / 剧情 犯罪,8.7,155061人评价
224,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1244017073.jpg,每个美丽事物背后都是滴血的现实。,血钻, / Blood Diamond,导演: 爱德华·兹威克 Edward Zwick   主演: 莱昂纳多·迪卡普里奥 Leonardo ...,2006 / 美国 德国 / 剧情 惊悚 冒险,8.6,199893人评价
225,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2187896734.jpg,小成本大魅力。,彗星来的那一夜, / Coherence,导演: 詹姆斯·沃德·布柯特 James Ward Byrkit   主演: 艾米丽·芭尔多尼 Em...,2013 / 美国 英国 / 科幻 悬疑 惊悚,8.5,281392人评价
226,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2500694952.jpg,现代科幻电影的开山之作，最伟大导演的最伟大影片。,2001太空漫游, / 2001: A Space Odyssey,导演: 斯坦利·库布里克 Stanley Kubrick   主演: 凯尔·杜拉 Keir Dullea / ...,1968 / 英国 美国 / 科幻 惊悚 冒险,8.7,152276人评价
227,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2170238828.jpg,永远的小人物，伟大的卓别林。,城市之光, / City Lights,导演: Charles Chaplin   主演: 查理·卓别林 Charles Chaplin / 弗吉尼亚·...,1931 / 美国 / 喜剧 剧情 爱情,9.3,66226人评价
228,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1925331564.jpg,东京那么大，如果有一天走失了，恐怕一辈子不能再相见。,东京物语, / 東京物語,导演: 小津安二郎 Yasujirô Ozu   主演: 笠智众 Chishû Ryû / 原节...,1953 / 日本 / 剧情 家庭,9.2,73958人评价
229,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p767586451.jpg,天使暂时离开。,绿里奇迹, / The Green Mile,导演: Frank Darabont   主演: 汤姆·汉克斯 Tom Hanks / 大卫·摩斯 David M...,1999 / 美国 / 犯罪 剧情 奇幻 悬疑,8.7,149154人评价
230,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2075132390.jpg,天使与魔鬼的冲撞。,撞车, / Crash,导演: 保罗·哈吉斯 Paul Haggis   主演: 桑德拉·布洛克 Sandra Bullock / ...,2004 / 美国 德国 / 犯罪 剧情,8.6,221099人评价
231,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p884936202.jpg,一场没有春天的噩梦。,梦之安魂曲, / Requiem for a Dream,导演: 达伦·阿伦诺夫斯基 Darren Aronofsky   主演: 艾伦·伯斯汀 Ellen Bur...,2000 / 美国 / 剧情,8.7,146130人评价
232,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2236181653.jpg,“多么美好的一天！”轰轰轰砰咚，啪哒哒哒轰隆隆，磅~,疯狂的麦克斯4：狂暴之路, / Mad Max: Fury Road,导演: 乔治·米勒 George Miller   主演: 汤姆·哈迪 Tom Hardy / 查理兹·塞...,2015 / 澳大利亚 美国 / 动作 科幻 冒险,8.6,301685人评价
233,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2263822658.jpg,新闻人的理性求真。,聚焦, / Spotlight,导演: 托马斯·麦卡锡 Thomas McCarthy   主演: 马克·鲁弗洛 Mark Ruffalo /...,2015 / 美国 / 剧情 传记,8.8,174765人评价
234,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p984732992.jpg,生病的E.T.皮肤的颜色就像柿子饼。,E.T. 外星人, / E.T.: The Extra-Terrestrial,导演: 史蒂文·斯皮尔伯格 Steven Spielberg   主演: 亨利·托马斯 Henry Tho...,1982 / 美国 / 剧情 科幻,8.6,213992人评价
235,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910900710.jpg,还原真实而残酷的战争。,黑鹰坠落, / Black Hawk Down,导演: 雷德利·斯科特 Ridley Scott   主演: 乔什·哈奈特 Josh Hartnett / ...,2001 / 美国 / 动作 历史 战争,8.6,172085人评价
236,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p513303986.jpg,科幻真正的魅力不是视觉效果能取代的。 ,这个男人来自地球, / The Man from Earth,导演: 理查德·沙因克曼 Richard Schenkman   主演: 大卫·李·史密斯 David ...,2007 / 美国 / 剧情 科幻,8.5,247370人评价
237,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p794583044.jpg,没有了退路，只好飞向自由。,末路狂花, / Thelma & Louise,导演: 雷德利·斯科特 Ridley Scott   主演: 吉娜·戴维斯 Geena Davis / 苏...,1991 / 美国 法国 / 犯罪 剧情 惊悚,8.7,139573人评价
238,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p708613284.jpg,用剩余不多的时间，去燃烧整个生命。,遗愿清单, / The Bucket List,导演: 罗伯·莱纳 Rob Reiner   主演: 杰克·尼科尔森 Jack Nicholson / 摩根...,2007 / 美国 / 冒险 喜剧 剧情,8.6,195133人评价
239,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p529908155.jpg,我完全康复了。,发条橙, / A Clockwork Orange,导演: Stanley Kubrick   主演: Malcolm McDowell / Patrick Magee / Michael...,1971 / 英国 美国 / 犯罪 剧情 科幻,8.5,240310人评价
240,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173855883.jpg,当发哥的风衣、墨镜出现在了凯奇身上⋯⋯,变脸, / Face/Off,导演: 吴宇森 John Woo   主演: 约翰·特拉沃尔塔 John Travolta / 尼古拉斯...,1997 / 美国 / 动作 科幻 犯罪 惊悚,8.4,275291人评价
241,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p768879237.jpg,皇上无话儿。,国王的演讲, / The King's Speech,导演: 汤姆·霍珀 Tom Hooper   主演: 柯林·菲尔斯 Colin Firth / 杰弗里·...,2010 / 英国 澳大利亚 美国 / 剧情 传记 历史,8.4,440231人评价
242,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1075591188.jpg,你要相信，这世上真的有爱存在，不管在什么年纪 ,我爱你, / 그대를 사랑합니다,导演: 秋昌民 Chang-min Choo   主演: 宋在河 Jae-ho Song / 李顺载 Soon-jae...,2011 / 韩国 / 剧情 爱情,9.0,86027人评价
243,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p636048104.jpg,类型片的极致。 ,勇闯夺命岛, / The Rock,导演: 迈克尔·贝 Michael Bay   主演: 肖恩·康纳利 Sean Connery / 尼古拉...,1996 / 美国 / 动作 冒险,8.6,184085人评价
244,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2195672555.jpg,一部能引人思考的科幻励志片。,千钧一发, / Gattaca,导演: 安德鲁·尼科尔 Andrew Niccol   主演: 伊桑·霍克 Ethan Hawke / 乌玛...,1997 / 美国 / 剧情 科幻 惊悚,8.7,133652人评价
245,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1082651990.jpg,魔法的密室之门已打开...,哈利·波特与密室, / Harry Potter and the Chamber of Secrets,导演: Chris Columbus   主演: 丹尼尔·雷德克里夫 Daniel Radcliffe / 艾玛...,2002 / 美国 英国 德国 / 奇幻 冒险,8.4,286735人评价
246,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910812549.jpg,,哈利·波特与阿兹卡班的囚徒, / Harry Potter and the Prisoner of Azkaban,导演: Alfonso Cuarón   主演: 丹尼尔·雷德克里夫 Daniel Radcliffe / Emma...,2004 / 英国 美国 / 剧情 奇幻 冒险,8.5,267425人评价
247,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2101693489.jpg,最棒的西部片。,黄金三镖客, / Il buono, il brutto, il cattivo.,导演: Sergio Leone   主演: Clint Eastwood / Eli Wallach / Lee Van Cleef,1966 / 意大利 西班牙 西德 / 冒险 西部,9.1,72046人评价
248,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2537319495.jpg,我不信仰上帝，但我敬畏上帝。,非常嫌疑犯, / The Usual Suspects,导演: 布莱恩·辛格 Bryan Singer   主演: 史蒂芬·鲍德温 Stephen Baldwin /...,1995 / 德国 美国 / 剧情 犯罪 悬疑 惊悚,8.6,165450人评价
249,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2393044761.jpg,过去的如果就让它过去了，未来只会越来越糟！,驴得水,导演: 周申 Shen Zhou / 刘露 Lu Liu   主演: 任素汐 Suxi Ren / 大力 Da Li ...,2016 / 中国大陆 / 剧情 喜剧,8.3,512288人评价
250,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p982896012.jpg,青春就是放弃和怀念。,秒速5厘米, / 秒速5センチメートル,导演: 新海诚 Makoto Shinkai   主演: 水桥研二 Kenji Mizuhashi / 近藤好美 ...,2007 / 日本 / 动画 剧情 爱情,8.3,418658人评价
